URL,Status Code
https://www.foxnews.com/video/6362138389112,200
https://www.foxnews.com/video/6362137899112,200
https://www.foxnews.com/video/6362185194112,200
https://www.foxnews.com/video/6362186534112,200
https://www.foxnews.com/video/6362235376112,200
https://www.foxnews.com/video/6362239194112,200
https://www.foxnews.com/video/6362371412112,200
https://www.foxnews.com/video/6362371014112,200
https://www.foxnews.com/video/6362396318112,200
https://www.foxnews.com/video/6362420275112,200
https://www.foxnews.com/video/6362417620112,200
https://www.foxnews.com/video/6362468268112,200
https://www.foxnews.com/video/6362469198112,200
https://www.foxnews.com/video/6362469620112,200
https://www.foxnews.com/video/6361521157112,200
https://www.foxnews.com/video/6361522642112,200
https://www.foxnews.com/video/6361522415112,200
https://www.foxnews.com/video/6361524192112,200
https://www.foxnews.com/video/6361526945112,200
https://www.foxnews.com/video/topics/person/melania-trump,200
https://www.foxnews.com/video/topics/person/jim-jordan,200
https://www.foxnews.com/video/6361526057112,200
https://www.foxnews.com/video/topics/us/us-regions/southeast,200
https://www.foxnews.com/video/topics/us/crime/mass-murder,200
https://www.foxnews.com/video/6361548133112,200
https://www.foxnews.com/video/6361549720112,200
https://www.foxnews.com/video/topics/us/education/high-school,200
https://www.foxnews.com/video/6361587847112,200
https://www.foxnews.com/video/6361606821112,200
https://www.foxnews.com/video/6361604869112,200
https://www.foxnews.com/video/6361608758112,200
https://www.foxnews.com/video/6361612608112,200
https://www.foxnews.com/video/6361612898112,200
https://www.foxnews.com/video/topics/us/us-regions/southeast/georgia,200
https://www.foxnews.com/video/6361612618112,200
https://www.foxnews.com/video/6361611838112,200
https://www.foxnews.com/video/6361619057112,200
https://www.foxnews.com/video/6361620051112,200
https://www.foxnews.com/video/6361670482112,200
https://www.foxnews.com/video/6361671681112,200
https://www.foxnews.com/video/6361808112112,200
https://www.foxnews.com/video/6361893357112,200
https://www.foxnews.com/video/6361892044112,200
https://www.foxnews.com/video/6362128809112,200
https://www.foxnews.com/video/topics/shows/the-faulkner-focus,200
https://www.foxnews.com/video/6362135205112,200
https://www.foxnews.com/video/topics/us/us-regions/midwest,200
https://www.foxnews.com/video/topics/us/us-regions/west,200
https://www.foxnews.com/video/6362358886112,200
https://www.foxnews.com/opinion/us-not-china-should-take-lead-ai,200
https://www.foxnews.com/video/topics/us/crime/trials,200
https://www.foxnews.com/video/topics/politics/house-of-representatives,200
https://www.foxnews.com/video/topics/us/us-regions/southwest,200
https://www.foxnews.com/tech/what-is-ai-artificial-intelligence,200
https://www.foxnews.com/us/us-military-needs-ai-vehicles-weapon-systems-be-superior-global-force-experts,200
https://www.foxnews.com/category/politics/foreign-policy/nuclear-proliferation,200
https://www.foxnews.com/video/6331395125112,200
https://www.foxnews.com/politics/senate-ai-effect-us-energy-regulation-talks-heat-up,200
https://www.foxnews.com/opinion/we-need-avoid-ready-fire-aim-approach-ai-regulation,200
https://www.foxnews.com/video/6336264016112,200
https://www.foxnews.com/video/6335510201112,200
https://www.foxnews.com/politics/gary-marcus-sam-altman-senate-warned-perfect-storm-emerging-ai-disaster-democracy-threatened,200
https://www.foxnews.com/category/politics/defense/joint-chiefs-of-staff,200
https://www.foxnews.com/us/us-military-needs-ai-vehicles-weapon-systems-be-superior-global-force-experts.print,200
https://www.foxnews.com/world/us-must-expand-nuclear-arsenal-face-russia-china-warns-obama-wmd-advisor,200
https://www.foxnews.com/category/world/disasters/nuclear,200
https://www.foxnews.com/world/israel-prepares-for-iran-attack-amid-warnings-regime-close-to-having-nuclear-weapon-unnerving,200
https://www.foxnews.com/world/military-experts-suggest-iran-may-declare-itself-nuclear-power-year-end,200
https://www.foxnews.com/category/topic/woke,200
https://www.foxnews.com/media/biden-harris-department-energy-official-calls-queering-nuclear-weapons-part-radical-dei-agenda,200
https://www.foxnews.com/politics/iran-nuclear-weapon-next-election-troops-middle-east,200
https://www.foxnews.com/world/iran-threatens-nightmare-israel-un-watchdog-warns-tehran-nuclear-programs-runs-unchecked,200
https://www.foxnews.com/category/person/kim-jong-un,200
https://www.foxnews.com/world/kim-jong-un-promises-steadily-strengthen-north-koreas-nuclear-force,200
https://www.foxnews.com/politics/kim-jong-un-shows-off-his-nuclear-facility-first-ever-photos,200
https://www.foxnews.com/world/top-russian-official-lands-iran-amid-us-uk-concerns-over-alleged-nuclear-deal,200
https://www.foxnews.com/politics/iran-hacks-who-do-want-win-election,200
https://www.foxnews.com/tech/what-is-bert,200
https://www.foxnews.com/tech/what-some-controversies-surrounding-natural-language-processing,200
https://www.foxnews.com/tech/how-tech-titans-feel-ai-thoughts-elon-musk-bill-gates-mark-zuckerberg,200
https://www.foxnews.com/tech/ai-education-understanding-artificial-intelligence-books-blogs-courses,200
https://www.foxnews.com/entertainment/could-ai-movies-matrix-her-become-reality-experts-weigh-in,200
https://www.foxnews.com/opinion/helped-build-sophia-robot-should-not-scared-ai-5-reasons,200
https://www.foxnews.com/tech/ai-around-world-how-us-eu-china-plan-regulate-ai-software-companies,200
https://www.foxnews.com/tech/you-ready-ai-voice-cloning-your-phone,200
https://www.foxnews.com/tech/police-using-invasive-facial-recognition-software-put-every-american-in-perpetual-lineup,200
https://www.foxnews.com/tech/artificial-intelligence-quiz-know-ai,200
https://www.foxnews.com/health/chatgpt-health-care-could-ai-chatbot-change-patient-experience,200
https://www.foxnews.com/us/artificial-intelligence-wont-ever-able-comprehend-one-thing,200
https://www.foxnews.com/tech/what-dangers-find-out-why-people-afraid-artificial-intelligence,200
https://www.foxnews.com/tech/what-is-chatgpt,200
https://www.foxnews.com/tech/five-disturbing-examples-ai-not-quite-there,200
https://www.foxnews.com/tech/what-four-main-types-ai-find-future-ai-programs-change-world,200
https://www.foxnews.com/tech/history-ai,200
https://www.foxnews.com/tech/frequently-asked-artificial-intelligence-questions-answered,200
https://www.foxnews.com/video/6325394476112,200
https://www.foxnews.com/tech/what-is-ai-artificial-intelligence.print,200
https://www.foxnews.com/video/6337137077112,200
https://www.foxnews.com/opinion/chinas-ai-dominance-wake-up-call-us-all,200
https://www.foxnews.com/video/6336983437112,200
https://www.foxnews.com/video/6338103305112,200
https://www.foxnews.com/opinion/united-states-china-taking-opposite-approaches-ai,200
https://www.foxnews.com/world/chinas-military-targets-american-troops-veterans-exploitation-campaign-general,200
https://www.foxnews.com/video/6337960483112,200
https://www.foxnews.com/world/pentagon-looking-develop-fleet-ai-drones-systems-combat-china-report,200
https://www.foxnews.com/video/6336888609112,200
https://www.foxnews.com/opinion/us-not-china-should-take-lead-ai.print,200
https://www.foxnews.com/person/d/jake-denton,200
https://www.foxnews.com/person/f/kara-frederick,200
https://www.foxnews.com/us/china-us-race-unleash-killer-ai-robot-soldiers-military-power-hangs-balance-experts.print,200
https://www.foxnews.com/person/l/michael-lee,200
https://www.foxnews.com/world/saudi-arabia-switches-focus-israel-iran-cool-tensions-hamas-terrorist-attack,200
https://www.foxnews.com/live-news/hamas-attack-israel-war,200
https://www.foxnews.com/world/israel-warns-civilians-northern-gaza-evacuate-area-24-hours-safety,200
https://www.foxnews.com/video/6339079540112,200
https://www.foxnews.com/world/israel-gives-palestinian-citizens-deadline-flee-gaza-troops-amass-border.print,200
https://www.foxnews.com/video/6362139216112,200
https://www.foxnews.com/video/6362140696112,200
https://www.foxnews.com/politics/trump-says-only-consequential-presidents-get-shot-at-during-michigan-event,200
https://www.foxnews.com/world/israeli-defense-minister-yoav-gallant-oversees-launch-new-spy-satellite-raising-questions-future,200
https://www.foxnews.com/politics/battleground-state-voters-blame-dems-toxic-rhetoric-attempts-trumps-life,200
https://www.foxnews.com/video/6338957376112,200
https://www.foxnews.com/video/6338964656112,200
https://www.foxnews.com/world/israel-warns-civilians-northern-gaza-evacuate-area-24-hours-safety.print,200
https://www.foxnews.com/world/hamas-militant-attacks-israeli-settlement-west-bank-prompting-questions-israeli-raids-effectiveness,200
https://www.foxnews.com/category/world/conflicts/ukraine,200
https://www.foxnews.com/world/zelenskyy-accuses-russia-terror-bombing-ukrainian-village-killed-52-absolute-evil,200
https://www.foxnews.com/world/china-establishes-strategic-partnership-palestinian-authority-mahmoud-abbas-beijing-visit,200
https://www.foxnews.com/world/israeli-tanks-strike-syrian-structures-demilitarized-zone-alleging-1974-ceasefire-violation,200
https://www.foxnews.com/politics/gop-presidential-candidates-declare-support-israel-hamas-assault-joe-biden-funded-attacks,200
https://www.foxnews.com/politics/republicans-biden-unfreezing-6-billion-iran-hamas-attack-israel,200
https://www.foxnews.com/world/eyewitness-hamas-terror-invasion-worse-than-nightmare-scenario,200
https://www.foxnews.com/sports/enes-kanter-freedom-condemns-unprecedented-attack-israel-undeniably-barbaric,200
https://www.foxnews.com/politics/absence-house-speaker-could-serious-impact-us-handling-terror-attacks-israel,200
https://www.foxnews.com/opinion/israel-war-hamas-surprise-attack-spotlights-biden-teams-failures-comes-next,200
https://www.foxnews.com/politics/clearly-irans-war-israel-gop-congressman-traveling-middle-east-warns-sustained-conflict,200
https://www.foxnews.com/world/world-leaders-condemn-hamas-unprecedented-attack-iran-hezbollah-praise-terrorists,200
https://www.foxnews.com/category/person/kevin-mccarthy,200
https://www.foxnews.com/politics/gov-whitmer-blasted-omitting-israel-terror-attack-statement-say-their-names,200
https://www.foxnews.com/politics/scott-says-us-must-stand-shoulder-shoulder-israel-hamas-terror-attack,200
https://www.foxnews.com/politics/tlaibs-tweet-calling-israel-apartheid-state-gets-torn-apart-instant-fact-check,200
https://www.foxnews.com/video/6338691686112,200
https://www.foxnews.com/video/6338686946112,200
https://www.foxnews.com/politics/haley-slams-blinken-irresponsible-saying-no-link-between-israel-attack-6b-released-iran,200
https://www.foxnews.com/category/person/nikki-haley,200
https://www.foxnews.com/lifestyle/this-day-history-september-11-2001-us-experiences-worst-terrorist-attack-american-history,200
https://www.foxnews.com/video/6338680838112,200
https://www.foxnews.com/politics/cory-booker-staff-safe-sheltering-place-jerusalem-hamas-attacked-israel-spokesperson,200
https://www.foxnews.com/world/gaza-residents-speak-hamas-brutality-amid-desires-for-peace-region,200
https://www.foxnews.com/politics/biden-admin-unequivocally-condemns-terror-group-hamas-says-us-stands-israel,200
https://www.foxnews.com/category/person/rashida-tlaib,200
https://www.foxnews.com/politics/squad-members-vote-against-pro-israel-resolution-apartheid-state,200
https://www.foxnews.com/politics/liberal-ny-dem-puts-media-notice-hamas-terrorists,200
https://www.foxnews.com/category/science/archaeology/ancient-egypt,200
https://www.foxnews.com/media/israeli-eyewitness-terror-reeling-devastating-surprise-attack-failure-massive-proportions,200
https://www.foxnews.com/world/iran-linked-terrorists-guerrillas-surround-israel-what-we-know-about-them,200
https://www.foxnews.com/politics/white-house-slammed-hosting-bbq-live-band-war-rages-israel,200
https://www.foxnews.com/us/pro-palestinian-protesters-blame-israel-hamas-terror-attack-repugnant-demonstrations,200
https://www.foxnews.com/world/us-navy-moving-warships-aircraft-closer-israel-hamas-war,200
https://www.foxnews.com/sports/lions-alex-anzalone-makes-plea-biden-parents-those-trapped-israel,200
https://www.foxnews.com/politics/rep-goldman-family-sheltered-hamas-rocket-fire-israel-bar-mitzvah,200
https://www.foxnews.com/world/what-is-the-gaza-strip-israel-palestine,200
https://www.foxnews.com/world/group-tourists-texas-sheltering-israel-hamas-continues-attacks,200
https://www.foxnews.com/politics/squad-dems-face-backlash-calling-ceasefire-after-israel-attacks-cant-merely-condemn-terrorism,200
https://www.foxnews.com/world/hamas-hezbollah-say-iran-helped-plan-deadly-attack-israel-report,200
https://www.foxnews.com/world/israel-recaptures-areas-near-gaza-strip-overrun-hamas,200
https://www.foxnews.com/world/iranian-president-reveals-plans-spending-6-billion-gained-us-prisoner-exchange,200
https://www.foxnews.com/world/videos-hamas-brutality-toward-israelis-eerily-reminiscent-isis-tactics,200
https://www.foxnews.com/person/l/aryeh-lightstone,200
https://www.foxnews.com/politics/former-adviser-us-ambassador-israel-calls-whitmer-resign-fraudulent-response-attacks,200
https://www.foxnews.com/category/tech/topics/us-army,200
https://www.foxnews.com/world/israel-strikes-hamas-gaza-surprise-attack-exchanges-fire-hezbollah,200
https://www.foxnews.com/person/m/brian-mast,200
https://www.foxnews.com/world/netanyahu-tells-biden-we-have-go-gaza-following-hamas-attacks-report,200
https://www.foxnews.com/world/9-americans-killed-hamas-strikes-israel-state-department,200
https://www.foxnews.com/world/who-is-shani-louk-german-born-woman-paraded-gaza-hamas-terror-attack-music-festival-israel,200
https://www.foxnews.com/shows/the-story,200
https://www.foxnews.com/politics/dem-senator-booed-pro-israel-rally-suggesting-de-escalation-current-violence,200
https://www.foxnews.com/us/nyc-protest-rally-palestinians-blames-israel-deadly-hamas-attack-amid-retaliatory-airstrikes-gaza,200
https://www.foxnews.com/us/massachusetts-pro-palestinian-protestors-desecrate-us-flag-call-america-legit-gangsters,200
https://www.foxnews.com/world/israel-hit-huge-rocket-barrage-warning-sirens-blare-country,200
https://www.foxnews.com/us/us-delivering-munitions-israel-war-hamas-intensifies,200
https://www.foxnews.com/world/pakistans-un-human-rights-council-member-fails-honor-israelis-murdered-hamas-moment-silence,200
https://www.foxnews.com/world/uae-warns-syria-get-involved-israel-hamas-war-report,200
https://www.foxnews.com/politics/trump-claims-atrocities-witnessing-israel-never-happened-still-president,200
https://www.foxnews.com/media/hamas-attack-israel-directly-links-holocaust-adl-official-says,200
https://www.foxnews.com/politics/cruz-calls-hamas-attacks-israel-largest-mass-murder-jews-since-holocaust,200
https://www.foxnews.com/media/playboy-fires-ex-porn-star-mia-khalifa-reprehensible-comments-supporting-hamas-attack-israel,200
https://www.foxnews.com/media/author-accuse-new-york-times-bias-against-israel-coverage-hamas-terror-attack-beyond-pale,200
https://www.foxnews.com/politics/blinken-deletes-social-media-post-calling-israel-hamas-cease-fire,200
https://www.foxnews.com/media/lindsey-graham-calls-iran-retaliation-hamas-escalates-squad-shut-up,200
https://www.foxnews.com/politics/gop-senators-call-biden-freeze-irans-6b-ransom-funds,200
https://www.foxnews.com/world/top-us-general-message-iran-israel-do-not-get-involved,200
https://www.foxnews.com/world/families-israelis-feared-kidnapped-hamas-appeal-international-community-immediate-help,200
https://www.foxnews.com/world/israel-reveals-scope-overnight-siege-gaza-strip-says-more-500-targets-struck,200
https://www.foxnews.com/category/world/world-regions/india,200
https://www.foxnews.com/us/no-mercy-pro-israel-supporters-gather-boston-common-call-hamas-destroyed,200
https://www.foxnews.com/media/canadian-broadcasting-corporation-woke,200
https://www.foxnews.com/world/russia-accuses-west-fueling-conflict-avoids-discussing-ukraine-speech-day-five-united-nations-general-assembly,200
https://www.foxnews.com/politics/democrats-support-palestinians-over-israel-gop-overwhelmingly-stands-us-ally-2023-poll,200
https://www.foxnews.com/media/protesters-face-off-near-harvard-man-calls-pro-israel-demonstrators-nazis-pigs,200
https://www.foxnews.com/world/mother-american-israeli-son-driven-away-by-hamas-shares-last-texts-she-received,200
https://www.foxnews.com/politics/ramaswamy-offers-us-strategy-plan-israel-blasts-gop-contenders-lack-pragmatic-solutions,200
https://www.foxnews.com/politics/rep-rashida-tlaib-critic-israel-silent-hamas-terror-attacks-israeli-death-toll-climbs-600,200
