URL,Size (Bytes),Number of Outlinks,Content Type
https://www.nytimes.com/video/us/politics/100000004817550/mcconnell-on-reported-hacking-disturbing.html?playlistId=video/election-2016,2679782,96,text/html
https://www.nytimes.com/video/us/politics/100000004866135/fact-check-donald-trump-news-conference.html?playlistId=video/election-2016,2684659,96,text/html
https://www.nytimes.com/video/us/politics/100000004888665/fact-check-president-trumps-first-week.html?playlistId=video/election-2016,2683098,96,text/html
https://www.nytimes.com/video/us/politics/100000005538314/trump-voters-one-year-later.html?playlistId=video/election-2016,2682357,96,text/html
https://www.nytimes.com/video/world/europe/100000005820820/cambridge-analytica-whistleblower-testifies-in-uk.html?playlistId=video/election-2016,2799470,96,text/html
https://www.nytimes.com/video/us/politics/100000006010404/mariia-butina-russia-agent-nra-republicans-social-photographs.html?playlistId=video/election-2016,2702692,96,text/html
https://www.nytimes.com/video/us/politics/100000006015044/trump-russia-elections-putin.html?playlistId=video/election-2016,2700576,96,text/html
https://www.nytimes.com/video/us/politics/100000007446970/andrew-mccabe-fbi-republicans-elections.html?playlistId=video/election-2016,2800529,96,text/html
https://www.nytimes.com/by/jon-huang?page=7,3235114,170,text/html
https://www.nytimes.com/by/jon-huang?page=6,3109703,150,text/html
https://www.nytimes.com/by/jon-huang?page=5,2993850,130,text/html
https://www.nytimes.com/by/jon-huang?page=4,2871477,110,text/html
https://www.nytimes.com/by/jon-huang?page=3,2758062,90,text/html
https://www.nytimes.com/interactive/2024/01/11/us/trump-haley-desantis-campaign-2024.html,252799,32,text/html
https://www.nytimes.com/by/jon-huang?page=2,2563269,70,text/html
https://www.nytimes.com/interactive/2024/02/16/world/middleeast/iran-oil-tankers-sanctions.html,323429,57,text/html
https://www.nytimes.com/interactive/2024/06/19/world/africa/sudan-darfur-siege.html,457483,59,text/html
https://www.nytimes.com/interactive/2024/08/10/sports/olympics/paris-2024-little-runners.html,218804,71,text/html
https://www.nytimes.com/interactive/2024/09/10/us/elections/trump-harris-attacks-debate-tracker.html,329268,43,text/html
https://www.nytimes.com/news-event/2020-election?page=8,4650110,267,text/html
https://www.nytimes.com/by/neil-bedi,596354,40,text/html
https://www.nytimes.com/interactive/2024/world/olympics-results-medals.html,3144590,2131,text/html
https://www.nytimes.com/by/albert-sun,473747,52,text/html
https://www.nytimes.com/by/eden-weingart,964098,52,text/html
https://www.nytimes.com/by/june-kim,999505,40,text/html
https://www.nytimes.com/by/alice-fang,520960,47,text/html
https://www.nytimes.com/by/scott-cacciola,432183,75,text/html
https://www.nytimes.com/by/nick-bartzokas,769460,38,text/html
https://www.nytimes.com/news-event/olympic-games-paris-2024,794394,99,text/html
https://www.nytimes.com/by/sanjana-varghese,882653,44,text/html
https://www.nytimes.com/by/declan-walsh,557073,78,text/html
https://www.nytimes.com/by/michael-gold,666203,57,text/html
https://www.nytimes.com/news-event/2020-election?page=7,4086630,246,text/html
https://www.nytimes.com/news-event/2020-election?page=6,3912392,225,text/html
https://www.nytimes.com/news-event/2020-election?page=5,3480248,203,text/html
https://www.nytimes.com/news-event/2020-election?page=4,3068537,182,text/html
https://www.nytimes.com/news-event/2020-election?page=3,2473765,161,text/html
https://www.nytimes.com/news-event/2020-election?page=2,1944029,140,text/html
https://www.nytimes.com/interactive/2024/05/10/upshot/trump-memories-poll.html,287433,41,text/html
https://www.nytimes.com/interactive/2020/10/28/us/elections/trump-biden-health-care-plan.html,296287,40,text/html
https://www.nytimes.com/by/maggie-astor,569886,106,text/html
https://www.nytimes.com/by/alex-lemonides,354861,49,text/html
https://www.nytimes.com/interactive/2024/04/14/us/elections/times-siena-poll-registered-voter-crosstabs.html,3380662,32,text/html
https://www.nytimes.com/by/sean-catangui,435127,51,text/html
https://www.nytimes.com/by/maggie-astor?page=10,3011221,286,text/html
https://www.nytimes.com/by/maggie-astor?page=9,2797387,266,text/html
https://www.nytimes.com/by/alex-lemonides?page=8,2660354,178,text/html
https://www.nytimes.com/interactive/2024/04/13/us/elections/times-siena-poll-likely-electorate-crosstabs.html,3523242,32,text/html
https://www.nytimes.com/by/sean-catangui?page=10,2120249,231,text/html
https://www.nytimes.com/by/sean-catangui?page=9,2011944,211,text/html
https://www.nytimes.com/by/sean-catangui?page=8,1886853,191,text/html
https://www.nytimes.com/by/sean-catangui?page=7,1760894,171,text/html
https://www.nytimes.com/by/sean-catangui?page=6,1654605,151,text/html
https://www.nytimes.com/by/sean-catangui?page=5,1531316,131,text/html
https://www.nytimes.com/by/sean-catangui?page=4,1416987,111,text/html
https://www.nytimes.com/by/sean-catangui?page=3,1294966,91,text/html
https://www.nytimes.com/by/sean-catangui?page=2,987822,71,text/html
https://www.nytimes.com/interactive/2024/01/26/realestate/luxury/nyc-winter-fireplace-luxury-warm-decor.html,217438,33,text/html
https://www.nytimes.com/interactive/2024/02/05/arts/television/curb-your-enthusiasm-quiz.html,438405,112,text/html
https://www.nytimes.com/interactive/2024/05/23/realestate/hamptons-beach-house-architecture.html,249908,43,text/html
https://www.nytimes.com/interactive/2024/07/15/science/upside-down-fossils.html,201040,40,text/html
https://www.nytimes.com/interactive/2024/07/19/arts/television/spongebob-anniversary-quiz.html,283079,109,text/html
https://www.nytimes.com/interactive/2024/09/06/realestate/american-voters-leave-us-politics.html,265318,43,text/html
https://www.nytimes.com/by/alex-lemonides?page=7,2611020,170,text/html
https://www.nytimes.com/by/alex-lemonides?page=6,2271361,150,text/html
https://www.nytimes.com/by/alex-lemonides?page=5,1893024,130,text/html
https://www.nytimes.com/by/alex-lemonides?page=4,1600810,109,text/html
https://www.nytimes.com/interactive/2024/04/14/us/elections/times-siena-national-poll-toplines.html,523379,91,text/html
https://www.nytimes.com/by/alex-lemonides?page=3,1120857,89,text/html
https://www.nytimes.com/by/alex-lemonides?page=2,631192,69,text/html
https://www.nytimes.com/interactive/2024/08/23/us/elections/2024-election-feelings-harris-trump.html,359696,59,text/html
https://www.nytimes.com/by/maggie-astor?page=8,2665203,246,text/html
https://www.nytimes.com/by/maggie-astor?page=7,2126069,224,text/html
https://www.nytimes.com/by/maggie-astor?page=6,1918629,203,text/html
https://www.nytimes.com/by/maggie-astor?page=5,1759310,183,text/html
https://www.nytimes.com/by/maggie-astor?page=4,1540541,161,text/html
https://www.nytimes.com/by/maggie-astor?page=3,1277109,144,text/html
https://www.nytimes.com/by/maggie-astor?page=2,1088862,126,text/html
https://www.nytimes.com/video/us/politics/100000009714402/trump-harris-democracy.html,1120054,96,text/html
https://www.nytimes.com/interactive/2018/01/15/us/1968-history.html,167625,94,text/html
https://www.nytimes.com/interactive/2019/08/26/us/politics/nra-congress-grade.html,738799,69,text/html
https://www.nytimes.com/interactive/2018/11/29/us/politics/north-carolina-gerrymandering.html,152703,32,text/html
https://www.nytimes.com/interactive/2020/11/20/us/politics/2020-election-certification-tracker.html,199325,36,text/html
https://www.nytimes.com/interactive/2016/11/08/us/elections/how-trump-pushed-the-election-map-to-the-right.html,276814,56,text/html
https://www.nytimes.com/elections/2014/results/house,627283,81,text/html
https://www.nytimes.com/elections/2014/results/governor,171546,81,text/html
https://www.nytimes.com/elections/2014/results/senate,173721,81,text/html
https://www.nytimes.com/interactive/2016/11/07/us/how-trump-can-win.html,157779,35,text/html
https://www.nytimes.com/elections/2014/rhode-island-elections?utm_source=state_list_nav&utm_medium=web&utm_campaign=election-2014,187890,98,text/html
https://www.nytimes.com/by/keith-collins,824140,61,text/html
https://www.nytimes.com/by/ford-fessenden,461357,54,text/html
https://www.nytimes.com/elections/2014/rhode-island-preview,188782,86,text/html
https://www.nytimes.com/elections/2014/wyoming-elections?utm_source=state_list_nav&utm_medium=web&utm_campaign=election-2014,145214,96,text/html
https://www.nytimes.com/elections/2014/wisconsin-elections?utm_source=state_list_nav&utm_medium=web&utm_campaign=election-2014,178384,113,text/html
https://www.nytimes.com/by/keith-collins?page=10,4133133,242,text/html
https://www.nytimes.com/by/keith-collins?page=9,3819211,222,text/html
https://www.nytimes.com/newsletters/politics,107970,25,text/html
https://www.nytimes.com/by/keith-collins?page=8,3455134,202,text/html
https://www.nytimes.com/elections/2014/wyoming-preview,189621,89,text/html
https://www.nytimes.com/elections/2014/wisconsin-preview,183995,93,text/html
https://www.nytimes.com/elections/2014/rhode-island-elections,187890,98,text/html
https://www.nytimes.com/elections/2014/wyoming-elections,145214,96,text/html
https://www.nytimes.com/elections/2014/state-by-state,648908,356,text/html
https://www.nytimes.com/by/keith-collins?page=7,3087694,182,text/html
https://www.nytimes.com/newsgraphics/2014/senate-model/index.html,180870,171,text/html
https://www.nytimes.com/elections/2014/wisconsin-elections,178384,113,text/html
https://www.nytimes.com/by/keith-collins?page=6,2919267,163,text/html
https://www.nytimes.com/by/keith-collins?page=5,2503024,140,text/html
https://www.nytimes.com/elections/2014/west-virginia-elections,142601,93,text/html
https://www.nytimes.com/elections/2014/washington-elections,170443,105,text/html
https://www.nytimes.com/elections/2014/virginia-elections,179103,107,text/html
https://www.nytimes.com/newsgraphics/2014/senate-model/methodology.html,39257,50,text/html
https://www.nytimes.com/newsgraphics/2014/senate-model/history.html,75427,58,text/html
https://www.nytimes.com/elections/2014/west-virginia-preview,189429,85,text/html
https://www.nytimes.com/elections/2014/washington-preview,184615,85,text/html
https://www.nytimes.com/interactive/2014/upshot/elections-2014-make-your-own-senate-forecast.html,201980,38,text/html
https://www.nytimes.com/interactive/2014/10/30/upshot/senate-forecast-comparisons.html,102935,38,text/html
https://www.nytimes.com/elections/2014/virginia-preview,187830,85,text/html
https://www.nytimes.com/interactive/2014/07/08/upshot/how-the-year-you-were-born-influences-your-politics.html,96913,38,text/html
https://www.nytimes.com/newsgraphics/2014/senate-model/comparisons.html,102554,78,text/html
https://www.nytimes.com/elections/2014/vermont-elections,149096,88,text/html
https://www.nytimes.com/elections/2014/utah-elections,156493,100,text/html
https://www.nytimes.com/elections/2014/texas-elections,329189,164,text/html
https://www.nytimes.com/elections/2014/tennessee-elections,208393,111,text/html
https://www.nytimes.com/elections/2014/south-dakota-elections,164838,94,text/html
https://www.nytimes.com/elections/2014/south-carolina-elections,200539,113,text/html
https://www.nytimes.com/elections/2014/vermont-preview,180950,82,text/html
https://www.nytimes.com/elections/2014/utah-preview,182691,92,text/html
https://www.nytimes.com/elections/2014/tennessee-preview,189121,85,text/html
https://www.nytimes.com/elections/2014/south-dakota-preview,191327,86,text/html
https://www.nytimes.com/elections/2014/south-carolina-preview,196792,94,text/html
https://www.nytimes.com/elections/2014/texas-preview,187691,85,text/html
https://www.nytimes.com/elections/2014/pennsylvania-elections,195350,121,text/html
